0	0	1.706232422941268	2.6537465921634733
0	0	1.9569097585152384	1.6789271961247265
0	0	1.7891005677988265	2.230951358556608
0	0	1.9511538186799218	2.0648774851477687
0	0	2.297195653737569	1.7592185144019228
0	0	2.0125491512697007	2.845909826176387
0	0	2.37880830088182	2.111552394960195
0	0	2.264069316858745	2.1968662293092343
0	0	2.093678048092267	1.8787899055969575
0	0	2.098717152227766	2.3306170217827926
0	0	1.7185673798293872	1.662147152424141
0	0	1.7612028088256897	2.2066495419759393
0	0	2.565028978651148	1.653243526766376
0	0	1.8260035358237627	2.347665443673331
0	0	1.4413811775061123	1.970620104960279
0	0	1.9077948007881327	2.414657393712605
0	0	2.908350308531852	1.4518061176790893
0	0	1.7370748762048773	1.6263564171627087
0	0	2.0304613241950586	1.818330605856648
0	0	1.864982408646731	2.177797436660861
0	0	2.1116115789672403	2.184024612863257
0	0	1.9984211758616839	2.07227854144237
0	0	1.7813027988903423	2.2559422221319965
0	0	2.001371928357074	2.3990116494955664
0	0	2.1286448244060714	1.751282781980085
0	0	2.1985434155045063	1.9428069674513297
0	0	1.4478626140713997	1.847425374324763
0	0	1.9305602799633246	2.1085757141879067
0	0	2.7455537402133765	2.3205521523627155
0	0	2.212157437943527	1.175118829782119
0	0	2.48083064601364	1.9889437991274357
0	0	2.3117703029560026	2.0308000307759198
0	0	1.9596168765638642	2.0345453744339697
0	0	2.3630842416810536	1.7603837605058898
0	0	2.232120662347942	1.591482958788197
0	0	1.6704547791985584	2.924914313823283
0	0	2.6480781537581235	1.9231080241410838
0	0	1.536324560078182	2.6664338117425426
0	0	1.6315325596386137	1.876326416247412
0	0	2.179318643066606	1.6423466581336692
0	0	1.9676477871957956	2.1536831708354964
0	0	1.706627290751559	1.6785469556852275
0	0	1.8950898114105004	1.6533151321155948
0	0	1.482474971964862	2.449839700044104
0	0	1.755012663955813	1.9000516401364536
0	0	2.2141805662454574	1.7289554251507688
0	0	1.9589160252867195	1.7338347235227423
0	0	1.957442915299054	2.1169701988628007
0	0	2.5675605645112225	2.068656357500496
0	0	1.5554391518628314	2.082877095323934
0	0	1.910764000395861	1.877757361512669
0	0	1.8859877178591762	1.5608110395837977
0	0	1.8002286854241276	2.0404087769204997
0	0	2.1364710040007457	2.2950271033850735
0	0	2.524266518756398	1.908438967677008
0	0	2.37237816099504	1.6963138688621908
0	0	1.6544035142916382	2.2378444344404778
0	0	2.0260760282041206	1.7918929518713513
0	0	1.7807016168571128	2.376022744996705
0	0	1.4749773453410264	1.806270801557415
0	0	1.958884919139209	1.526098201725946
0	0	2.5238783220934815	2.2383008719379065
0	0	2.3471889327016435	1.3525340370494883
0	0	2.188307302192904	1.845110062090664
0	0	2.221752077165989	2.1550255601215715
0	0	1.8865434322873282	1.860485334106912
0	0	2.3647443829586505	2.422190290290492
0	0	2.3186580284105625	1.8204746072148061
0	0	2.274664130535147	2.008262149736765
0	0	1.6345858682175394	1.8712965417549947
0	0	1.9761539612001464	2.540000632714804
0	0	2.508375793213296	2.4768324102269292
0	0	2.1914359463258792	1.9308910671763295
0	0	1.6967175975588888	1.70302173584701
0	0	1.305425190367166	2.099530043585433
0	0	2.2209168823554926	2.145419921934338
0	0	1.6767784967561308	1.9572585001229166
0	0	2.1702227753585537	2.0921271907135273
0	0	1.7647755282616342	2.3178574403177072
0	0	1.9486813251179438	1.8697917006854217
0	0	2.186713724813619	2.396228455577592
0	0	2.033097852538575	1.8405327681314145
0	0	2.1947222328186737	2.145245016322723
0	0	1.8180120398411201	1.5241532056339486
0	0	2.1468509973244236	2.158636150624307
0	0	1.4453705639506995	1.8657225832040005
0	0	2.4027711866994355	2.8542985843248534
0	0	2.29804139324012	2.137767799706293
0	0	2.026094625304668	1.6252902078718332
0	0	1.9592438015162168	2.095428387556038
0	0	2.054435398699688	2.127784761491281
0	0	2.2195629198163376	1.9095155911588804
0	0	2.021219377670278	2.137480589727397
0	0	1.780868429269594	1.5568751562355403
0	0	1.7331359834786435	2.264308691098956
0	0	2.0245459451420853	2.0929719004371834
0	0	2.0950793789849538	1.8834732075679261
0	0	1.6947447675516853	1.5522211372937105
0	0	1.6445336585024877	2.4732184438329803
0	0	2.8044333152383225	2.3422471028268705
0	0	2.3036638974932946	2.0970774311404567
0	0	2.0935717865086327	2.3647267533860483
0	0	1.6014146054558158	1.8373549870566461
0	0	1.9753078022692474	1.8761376022095897
0	0	1.2045459131905045	1.987820337475644
0	0	2.2908592266049053	2.3091175663534114
0	0	1.6302526013559286	1.8404278782470105
0	0	2.0328771472473703	1.9198889483818171
0	0	1.8421022394007813	2.5338384246589114
0	0	1.90178000440875	1.7141748458361616
0	0	1.7585439403972503	2.108831796899846
0	0	2.321208537827749	2.181424934069569
0	0	2.0547380890141995	2.247299513318062
0	0	1.8898492683167707	2.06867480911503
0	0	1.8847837408003216	2.120038147063594
0	0	1.9304184910142117	1.9168163739446198
0	0	1.5979187469509266	1.8110608255829606
0	0	2.128512882390148	2.332337241672413
0	0	1.6912391755505871	1.7916010368019255
0	0	2.2373676405746235	2.0443411236836457
0	0	1.7948243573687797	1.9510842704282099
0	0	2.0623716808211356	2.298078114285031
0	0	2.2197924349540585	1.8940005076993514
0	0	2.230972734574282	2.243008895956802
0	0	1.8710172407844636	2.289092030488952
0	0	2.109245719721303	2.4085194967004138
0	0	1.83576927036277	1.53771031516317
0	0	1.6261760946654844	1.9755850221429507
0	0	1.9642321114090724	1.7564561348253505
0	0	1.5875413405744825	2.045567490838606
0	0	1.7527842562160136	2.211597605480502
0	0	1.7122373765535184	1.974124461484349
0	0	2.260404603399261	2.3233786164001167
0	0	2.3630691106226553	2.089199101817009
0	0	1.5810785572201973	2.237376726092059
0	0	1.6833356329216178	1.498014184179162
0	0	1.8097000973913928	1.622706425195546
0	0	2.1074482514308794	1.8180807829013035
0	0	2.1712220181253086	2.0588276340880207
0	0	1.8527549299284107	1.5799832710543633
0	0	1.9284072269054653	1.905516300093646
0	0	2.3290821595457647	1.7640662361626336
0	0	2.2158434728650542	1.7493628969825763
0	0	1.2127729022802298	2.0470748881019665
0	0	2.0751615456993413	2.633362344623951
0	0	2.3595718521443017	1.947141910350302
0	0	2.23391085275445	1.242936440322422
0	0	2.318582542170403	1.8564440754837015
0	0	1.7456829464553105	1.5385124282568126
0	0	2.1858733787577678	2.5323729620486155
0	0	1.8482082614922517	1.6887925730449829
0	0	2.1331392251940695	1.860195476125788
0	0	2.1891068649263414	2.5241271227052477
0	0	2.0896355179788584	2.263060125664224
0	0	1.6611926660978231	2.040849911669329
0	0	2.267697269334758	2.61555417190099
0	0	2.129750762929126	1.9684337300172503
0	0	1.737566233592291	1.5100378235809413
0	0	2.344259478995503	0.9725528923343458
0	0	2.600232821366709	2.3379455349441214
0	0	2.0194160404472563	1.9118338588956838
0	0	1.9366611381933243	1.984849801257034
0	0	2.1112849071460995	2.0704735013143956
0	0	1.8240955926379454	1.5053708618073847
0	0	2.297105007743464	2.4583235522950373
0	0	2.187409826868021	2.563259741126138
0	0	2.101407202247249	1.9905372825259449
0	0	2.2211894369271703	2.3322266863562944
0	0	1.3813550517282591	1.8909759350011641
0	0	1.643675498923007	2.092109506788069
0	0	2.10482641289395	2.240503813127302
0	0	2.012105597922838	1.870990776262055
0	0	2.5639784115305093	2.3008875380795333
0	0	2.0594607475844673	1.6103889454105451
0	0	2.0966485200336833	2.1936428705938735
0	0	2.4489821751633265	1.7949022128075296
0	0	1.784140830842826	1.7674689753772137
0	0	1.471519874099422	1.5601213597263197
0	0	2.3682444365177586	2.2185773069187347
0	0	1.6410584873191016	2.2349958793417306
0	0	1.6694822596730672	1.6297184785751266
0	0	2.477013163906775	2.47952603073957
0	0	2.1475166860394634	1.8834532054805184
0	0	1.8712281331571305	2.3241927591908937
0	0	2.289245015295195	1.4345703557873137
0	0	1.8377573279788337	2.033571846096204
0	0	2.026669447027138	2.2203450188857583
0	0	1.552571451382133	2.130913662839827
0	0	1.9581883661184938	1.9395937554939275
0	0	1.5635818485345854	2.0835358897972505
0	0	1.722486832605317	1.6486477587641648
0	0	1.644478066063739	2.3101051527028145
0	0	2.4400106480867625	2.563966675110223
0	0	1.8553219887720838	1.7110375410009082
0	0	2.099789319472709	1.930004939875218
0	0	2.324047439726708	1.4217117260030177
0	0	2.0403602023105023	2.026308864557528
0	0	1.961704429916234	1.3940484300827753
0	0	2.2546295335528135	1.8861351648849665
0	0	1.4936564383894584	1.963311908864699
0	0	1.870872844728986	1.6251058130801728
0	0	1.5686051478584664	2.3345738397502425
0	0	1.3620767714578168	2.135730417568703
0	0	2.4657105079791775	2.087444284505377
0	0	2.0439200596805307	2.5775187194016844
0	0	1.5780820520041419	2.2683078603533176
0	0	2.1696718440276253	1.7567419788179015
0	0	2.3127008516795287	1.677334951855644
0	0	1.998587591086152	1.7584547320883328
0	0	2.074551608115172	1.8055731671091606
0	0	2.0407995770784564	1.3658588439343482
0	0	2.1451854691815324	2.080629293239208
0	0	2.013422878006096	1.7315996969499565
0	0	2.2364299595512565	2.517428317453001
0	0	2.624178822262766	1.645657025929614
0	0	2.0713284357194635	2.147852993592984
0	0	1.7823579941099228	2.0313138217180633
0	0	1.6532698777085522	2.449956235945962
0	0	1.6324390515719707	1.4986876456354046
0	0	2.1394690613005567	2.277005849288333
0	0	2.325767309601691	1.9100619016573714
0	0	1.6316869253670458	2.196595042402722
0	0	2.0246407083587594	1.5522031434202028
0	0	2.1896967466196426	1.404856573203745
0	0	1.6901765789984764	1.97381282128528
0	0	2.066953201022239	2.117255183198156
0	0	2.688148209615086	1.8943811148863425
0	0	2.1215549865979746	1.9610948186722548
0	0	2.142582788392744	1.985520621362175
0	0	2.271636593578522	2.0084645803365873
0	0	2.4890114340768124	1.7065667310706094
0	0	2.1002377205105	2.29925672215087
0	0	2.3315845403948154	2.066046273117676
0	0	2.083383252525242	1.5954466870892623
0	0	2.2882726690703517	2.416819467459134
0	0	1.9085506811403155	1.8013171846246048
0	0	1.594993633528397	1.5388545336257002
0	0	2.897659026989883	1.6803766471613892
0	0	1.8360296194879893	1.8107620363776888
0	0	1.9481150843623845	2.10185872084179
0	0	2.149727581632625	2.1780501523961973
0	0	2.287623989017594	2.313799462003762
0	0	2.0382274681574635	2.3289533042623187
0	0	2.252115644889235	1.626085047359476
0	0	2.0341114553745756	2.0856209012952767
0	0	2.1922006973761388	1.6572318492830171
0	0	1.8774500061340744	2.109672180919547
0	0	2.314068065610417	2.2163707779586037
0	0	1.8948704953008353	1.8232892462602126
0	0	1.6666427249330893	2.2775418422344855
0	0	1.633179937342262	1.6725103746687762
0	0	1.9690903707928369	2.4507458098314716
0	0	1.79597901530066	2.202872894021355
0	0	1.779960990068324	1.7926488129262321
0	0	2.0075225769546465	2.4175812331645035
0	0	2.2351420276171208	2.1693567094816233
0	0	1.2849645526669589	2.1972254823365427
0	0	1.9079568437307843	1.3414055990347986
0	0	1.7485911672164842	2.2562054456259575
0	0	2.112302333852973	1.9115781630121045
0	0	2.2061688852679278	1.5901278873016493
0	0	2.2460325934879832	1.8663181113189302
0	0	1.7811456165200805	1.8199725277097434
0	0	1.9378166236156351	2.0212005037818597
0	0	1.589752520969979	2.3138421648011356
0	0	2.282575780675133	2.327096328307387
0	0	2.2636498859174337	1.916307820086632
0	0	1.9941938495225082	2.3108353188350197
0	0	1.835340031673271	1.6812342263795519
0	0	1.8230443428128753	1.5422338456043398
0	0	2.0479868169956914	1.7181215989182528
0	0	2.163907325602123	2.189688490747925
0	0	1.8264251508286367	1.7625605618309745
0	0	2.3829601194512375	2.157587433458357
0	0	1.9645301661759025	1.44236568831748
0	0	1.5355502986459333	2.1440485055800456
0	0	2.02274321802529	2.028914369481883
0	0	1.9628828770663453	2.1366688852973486
0	0	1.780912099563572	2.071472155593561
0	0	2.0096189464876284	1.9655304254933907
0	0	2.2695565749772246	1.8401250706930796
0	0	1.923388790568892	2.1619079251090514
0	0	2.362768421764496	1.2745488715849094
0	0	2.0592818081732474	2.0001172634688755
0	0	1.9566335513470294	1.73169199026888
0	0	1.4701867063360479	1.9282851501513816
0	0	1.7812979334293155	2.189632671932625
0	0	2.709852132536367	2.1433581601409895
0	0	2.501126655144201	2.273651254371618
0	0	2.0684023161362513	2.573518936197114
0	0	1.9264435140009313	1.7602516861361668
0	0	1.885698136882284	1.8257719946770992
0	0	1.4743997779476694	1.8118750942821595
0	0	2.3789958855123885	1.8730788732193433
0	0	2.377448736901957	1.9348184536523563
0	0	1.8706622231884917	2.375431988742579
0	0	2.198029800494203	1.9699517236458532
0	0	1.9908891503654071	1.630892919891045
0	0	2.0698966658250337	2.490067142178272
0	0	2.1373640933741127	1.596791336537607
0	0	1.8355263053873787	2.2102417033057
0	0	1.934787396714728	2.213134120418007
0	0	2.1370540753999276	1.6376900394291194
0	0	1.8123400862261874	2.2177401852458063
0	0	1.604310509680082	1.7106214509253885
0	0	2.368391229982157	2.2959164949655095
0	0	2.2244585381246473	1.9353354376297367
0	0	2.381853093932029	1.6300647465992948
0	0	1.9323354253166305	1.6145093826853174
0	0	1.9614488655618254	2.2099387139533784
0	0	2.2319907742895744	2.144061366062286
0	0	1.7848076725283466	1.7325768599992246
0	0	2.5058926993104254	2.2919243978144257
0	0	2.304368868825458	1.6103942012269472
0	0	2.2896973598595207	1.9191669978112351
0	0	2.076912224559348	1.8529451802808117
0	0	1.798709357055073	2.4179384987772496
0	0	2.141870141878318	2.205391330160681
0	0	2.163341086624777	1.8232067917040298
0	0	1.2924277836219724	1.7682332279657487
0	0	1.5829738525228028	1.8438476659598186
0	0	2.461725293904524	2.320411465635508
0	0	1.549968062191053	1.8723408521728064
0	0	1.9206702800155964	2.3702714474263367
0	0	1.9230627245083722	2.583885111960724
0	0	2.5008856498370413	1.7477506068286106
0	0	2.682940688722244	1.6740615107250947
0	0	2.2880179324189003	1.8844064432692054
0	0	2.103784634586164	1.8926450537638906
0	0	2.0075402601308605	2.1792526899371136
0	0	2.1739177515461106	2.361433015547317
0	0	2.3421857165375366	2.098608821050456
0	0	1.9543224285863845	2.036715727435042
0	0	2.452735195017108	2.0249455930730518
0	0	1.74101588435963	1.586777796994355
0	0	2.0517492270741147	1.7715429840034598
0	0	1.8182320959452631	2.428439273392041
0	0	2.2310917197127567	2.1551927329139065
0	0	2.2015749677249112	2.178891287573231
0	0	2.1342210884219313	2.1312710069590257
0	0	2.1787912447203843	1.890830586055872
0	0	2.2940989284371067	1.9201595345910614
0	0	1.9995116156389277	1.6942447378376158
0	0	1.795288919414213	2.223978486810774
0	0	1.976250931030899	1.8234547266390149
0	0	1.7214128685919885	1.5330098380949746
0	0	1.7773415605141276	2.405047240643821
0	0	2.2087151094728115	2.3864277599160983
0	0	2.3291776854807034	2.0880281455168066
0	0	1.5133969160316618	2.1390253507678105
0	0	1.4295462221183683	2.5173430820913505
0	0	2.605249330488789	2.205051090801021
0	0	1.9053406387740488	2.1315037883607038
0	0	1.857934732637893	1.962568416918227
0	0	2.0468192317879454	1.694067229441474
0	0	2.0654116462929784	2.76152638181905
0	0	2.3149502444337404	2.4213211838815565
0	0	2.0838219598788705	1.936042318921486
0	0	1.9200247268650648	2.318212455430103
0	0	2.273776278460368	2.4136610561445266
0	0	2.185405185252093	1.7762121601289387
0	0	2.666037897544111	1.6517899099031141
0	0	2.070425019633153	2.1598310039553352
0	0	1.8886235538311493	2.1487954352714387
0	0	2.0655162886258003	1.529396468264438
0	0	1.826222908074589	1.4549972005218677
0	0	1.9034277060099227	1.790806056739073
0	0	2.0876140936918772	1.6463201401485705
0	0	2.095053913355956	2.0178791850303286
0	0	2.304669844055818	2.5812977351807738
0	0	2.1502301935021775	1.0802404060120452
0	0	1.9880834044668312	1.8277262535879661
0	0	2.4814921331944464	2.165493412271219
0	0	1.545291154899664	1.7075986489070458
0	0	2.0680628838857182	1.476583590214235
0	0	1.227534330519633	2.288903020506719
0	0	1.557598967949083	2.362661956739368
0	0	1.8358800968369415	2.0764469535243615
0	0	1.9556697078370586	1.989046015637182
0	0	2.4482257991913663	2.0545998860745427
0	0	1.9374688707705228	1.8024978146216522
0	0	2.2073351133334373	1.65906961353757
0	0	2.1072074179344984	2.100265296973464
0	0	1.7848570356512932	2.566148547925005
0	0	2.3036544792698326	2.291083825522269
0	0	2.251242314167564	2.055089728037079
0	0	2.2971872422990787	2.661743582478912
0	0	1.6871700489660078	1.7474255432510089
0	0	2.1782124460187626	1.7934795618917603
0	0	1.628083315654756	2.1592029877870362
0	0	2.1118352760075507	1.7913018344970806
0	0	1.5570603382731347	1.5328539762014342
0	0	1.9914042596708514	1.9624454841082548
0	0	1.8368157203978266	2.327584250892053
0	0	1.7656312028428736	1.832835877377395
0	0	2.013316064208715	1.7450099739395863
0	0	1.9237446534824783	1.5803887260664762
0	0	1.5286792927848158	1.5214937495670982
0	0	2.016012491271616	1.4516097085043729
0	0	1.7627450799075066	1.5723601403877745
0	0	1.71739166099258	2.1982286957082184
0	0	2.088771118294652	2.119602960331406
0	0	2.004427693947685	1.9981036044375284
0	0	2.3932829801708264	1.9134411245184608
0	0	1.830994992999665	2.1656398077305723
0	0	2.163219127154363	1.6224867862296952
0	0	1.7116136014033914	1.9338576040408029
0	0	1.8215425329312807	2.0722758185327366
0	0	1.810257158396251	1.9697937020895242
0	0	2.044729492549587	2.088191262483586
0	0	1.818441502990446	1.6038170932144942
0	0	2.2564824587171395	2.0192454724151685
0	0	1.3768187307035715	2.1947316358473636
0	0	2.251387532529648	2.3669074820843043
0	0	1.5421052373540591	1.6717351554906483
0	0	2.1380790844509248	1.5927913608416322
0	0	2.2855091477042597	2.099729196530879
0	0	1.9255265943675894	2.1491962369514193
0	0	1.5984103905142706	1.8846602355673543
0	0	1.2014792338803106	2.049240979518595
0	0	1.6799211481497078	1.507684018050072
0	0	2.069470862393083	2.0212362034220983
0	0	2.281127517883339	2.2065673394285503
0	0	1.967232009853726	1.9551288320212195
0	0	2.096184803057865	1.8675778969228671
0	0	2.291796936334781	1.7542286955813324
0	0	2.2470776719817156	1.6624527962748519
0	0	2.0281979905416088	2.1483735486172306
0	0	2.516535892747428	1.5590513126024887
0	0	2.1653660354874984	2.1451165321235233
0	0	2.2841214247967256	2.4833430192305257
0	0	1.8575147389627615	2.4906939716389522
0	0	1.712475010375575	1.7824067172881568
0	0	1.9770105880878268	2.1233377655128414
0	0	2.1512116862406776	2.8480591688121843
0	0	1.7393684839151122	2.012276489582633
0	0	2.0834288648265438	2.4099182573586155
0	0	1.8215869287818465	1.296379109133189
0	0	1.6090883097735325	2.0750067960550074
0	0	2.497822934634819	2.1408037658276036
0	0	2.024655736607617	2.1702732620282807
0	0	1.7340425415237162	2.421233372482977
0	0	1.8471545719059517	2.0936575398900596
0	0	1.713742237094771	1.5532878385360793
0	0	2.1522776284317313	1.8002621715779954
0	0	1.9809106187056038	1.8922371183887683
0	0	1.9146195451574384	2.5837437514772876
0	0	2.024312133350913	1.884295800380783
0	0	1.8815231324744066	1.9089548744167693
0	0	2.1945481277116574	2.523280290182427
0	0	1.8357951874129612	1.126222026323165
0	0	2.166785327438968	2.109732874781039
0	0	2.2180788650751593	1.7491742918161037
0	0	1.4104677975599542	2.1298238392076545
0	0	1.7673139538240394	1.8579947965996826
0	0	1.8068693748618971	2.336326636688496
0	0	2.0732218869034362	1.8255177383266217
0	0	2.204516814096647	2.611244965362349
0	0	2.183199578573887	1.6775918456156833
0	0	1.9748793615847395	1.8944489509166162
0	0	2.1591310793020497	2.1219518782889177
0	0	1.9516145445482833	2.6091299108616197
0	0	1.7847198905652086	2.1438325380791436
0	0	2.025544950122824	2.131567362117096
0	0	2.046444640199682	2.2984497711477863
0	0	1.9471058182101266	2.1226905496736737
0	0	1.7775769772920578	1.302306025188452
0	0	2.7500868285548687	1.9711399826106428
0	0	2.8292333245063612	2.759987255417422
0	0	1.9708106797280032	2.544720132616162
0	0	1.6239532860124073	1.7392738595497252
0	0	2.1853135673739414	1.9244763716713913
0	0	1.6777532323073157	1.9178612607907133
0	0	2.488933992668022	2.0092617778090016
0	0	1.288712186866003	1.5845014396819164
0	0	1.785847902685332	2.159203653883204
0	0	2.533007706527729	2.5905126454575513
0	0	1.8859389565232796	1.9713523780471252
0	0	1.6291833825217603	1.6093020478387712
0	0	1.8654037344705925	2.142359193568329
0	0	2.350176053717086	1.954655813514968
0	0	1.9300469135761056	2.1667003726227194
0	0	1.943140914046209	2.2421826562823486
0	0	2.4502353391234055	2.038652693357263
0	0	1.6763856477145502	1.7377916174460395
0	0	1.8666104796483682	1.5871968794689164
0	0	1.9497346536469615	1.648350600100169
0	0	1.9352621935663123	1.4376314833903698
0	0	2.250354128431641	1.8755033099446774
0	0	1.8970338809166156	2.7037122536097393
0	0	1.4913332989447536	2.2489053839451225
0	0	1.5536840051520453	1.4891380697044547
0	0	1.8440373983577452	1.4816438846815285
0	0	2.044314237230378	1.6563364745243212
0	0	1.9611879963264658	1.6877628217384677
0	0	1.6384159758068293	1.9600325790882849
0	0	2.5099937376928607	1.8465744584180361
0	0	1.7444627179577619	1.762691327892922
0	0	1.6661027295159887	1.9167942228048653
0	0	1.5980789375748838	1.8708936845827486
0	0	1.8264131620350104	1.7446737661864857
0	0	1.7596590357334387	2.540608124286699
0	0	1.8431576176828852	2.176140088578764
0	0	1.9158902735791523	2.066370520043593
0	0	1.5504068053288795	2.3732506277703616
0	0	1.8115780480110737	1.4908474203000224
0	0	1.937182195359045	2.007366748390658
0	0	1.9918374824619054	2.0891775300885413
0	0	1.6694678273247074	1.606111185597666
0	0	1.8903553896496283	1.7817811850126688
0	0	2.3605931821590147	2.3632675724629375
0	0	2.178861690863712	1.5342021778577415
0	0	1.856174782115044	2.3690286923124275
0	0	2.1234843060188004	1.3941367645557192
0	0	2.5047422845130782	1.786487148018754
0	0	1.7680641887536694	1.99649060065472
0	0	1.3324087911073494	1.6392096050109812
0	0	2.241501148992968	2.31669968229145
0	0	2.247179053061783	1.3923420292979922
0	0	2.1909083485934313	1.5027084056517341
0	0	1.9044447973095995	1.9380421065367643
0	0	2.4655691207379937	1.9898529218507992
0	0	1.8427033137524385	1.579556800077052
0	0	2.025582048287503	2.9580077966853366
0	0	2.0933219757716586	2.580257233498371
0	0	1.587215419602903	2.038653160521687
0	0	2.4434887776975143	2.0108164488008353
0	0	2.1609655941984727	1.7833396245346946
0	0	2.315972515319573	1.6633637562568322
0	0	1.7124095510595272	1.9710629710936505
0	0	2.401621136724471	1.9104174822833586
0	0	1.88534645981619	2.157401017525834
0	0	2.4258794188123014	2.2107881865797885
0	0	2.108469091136922	2.147589362276632
0	0	1.4737402233619834	2.232738556295102
0	0	1.855554434333476	2.0060100899877633
